"2023/2/19"	"P1104385-00-A:SBGD230482415770"	"P1104384-00-A:SBGD230422403760"	"P1104383-00-A:SBGD230502405200"	"21"	"0"	"18134,18257,18469,18708,18947,19186,19434,19673,19911,20151,20390,20629,20868,21108,21347,21586,21835,22043,22105,22105,22105,"	"5,32,35,18,1203,1677,2019,2297,2645,2960,3332,3753,4253,4831,5395,6040,6478,9015,17232,17179,17175,"	"5584"
"2023/2/19"	"P1104385-00-A:SBGD230502409580"	"P1104384-00-A:SBGD230422403000"	"P1104383-00-A:SBGD230502405210"	"21"	"0"	"18128,18278,18514,18752,18991,19230,19470,19708,19948,20187,20426,20665,20903,21153,21391,21630,21870,22065,22103,22103,22103,"	"18,5,58,321,1182,1675,2104,2463,2949,3347,3751,4201,4717,5356,5963,6400,6540,12204,17244,17222,17231,"	"5970"
"2023/2/19"	"P1104385-00-A:SBGD230502409530"	"P1104384-00-A:SBGD230412405710"	"P1104383-00-A:SBGD230502405220"	"21"	"0"	"18127,18276,18501,18749,18988,19227,19467,19706,19945,20184,20423,20661,20907,21146,21385,21624,21863,22061,22102,22102,22102,"	"10,0,31,270,1020,1591,2009,2386,2813,3191,3591,4003,4469,5025,5537,5924,6142,11661,17198,17154,17212,"	"5539"
"2023/2/19"	"P1104385-00-A:SBGD230502409520"	"P1104384-00-A:SBGD230412502810"	"P1104383-00-A:SBGD230502405230"	"21"	"0"	"18124,18253,18465,18703,18943,19182,19420,19659,19898,20146,20386,20625,20864,21102,21341,21580,21819,22033,22101,22101,22101,"	"37,10,48,97,1171,1707,2119,2564,2959,3439,3911,4439,5016,5688,6322,6925,7273,8087,17187,17218,17162,"	"6534"
"2023/2/19"	"P1104385-00-A:SBGD230502409570"	"P1104384-00-A:SBGD230422403690"	"P1104383-00-A:SBGD230502405240"	"21"	"0"	"18122,18271,18504,18742,18981,19220,19458,19694,19944,20182,20421,20659,20898,21136,21374,21613,21863,22061,22103,22103,22103,"	"29,38,56,352,1235,1713,2171,2575,2981,3397,3869,4284,4824,5471,6097,6656,6848,11541,17184,17214,17214,"	"6176"
"2023/2/19"	"P1104385-00-A:SBGD230502409560"	"P1104384-00-A:SBGD230412502470"	"P1104383-00-A:SBGD230502405250"	"21"	"0"	"18124,18273,18495,18734,18932,19212,19452,19701,19939,20175,20415,20654,20894,21132,21340,21620,21858,22032,22101,22101,22101,"	"22,46,40,267,991,1646,2096,2506,2967,3373,3831,4241,4767,5344,5820,6431,6660,7820,17163,17149,17120,"	"5962"
"2023/2/19"	"P1104385-00-A:SBGD230502409550"	"P1104384-00-A:SBGD230422403960"	"P1104383-00-A:SBGD230502405260"	"21"	"0"	"18122,18245,18452,18691,18930,19169,19408,19647,19897,20135,20374,20612,20851,21090,21328,21568,21814,22030,22097,22097,22097,"	"4,7,19,44,1546,2232,2710,3228,3669,4116,4527,5075,5683,6424,7139,7807,8286,8194,17150,17134,17145,"	"7380"
"2023/2/19"	"P1104385-00-A:SBGD230502409510"	"P1104384-00-A:SBGD230422403470"	"P1104383-00-A:SBGD230502405270"	"21"	"0"	"18123,18245,18449,18697,18936,19175,19414,19654,19893,20132,20371,20611,20849,21089,21369,21609,21815,22031,22102,22102,22102,"	"2,1,12,106,1494,2137,2572,3031,3512,3903,4314,4790,5431,6104,6935,7656,7930,8063,17198,17196,17185,"	"7020"
"2023/2/19"	"P1104385-00-A:SBGD230502409540"	"P1104384-00-A:SBGD230422402860"	"P1104383-00-A:SBGD230502405280"	"22"	"0"	"18115,18244,18451,18690,18927,19165,19404,19643,19881,20089,20370,20609,20849,21088,21327,21567,21806,22025,22105,22105,22105,22104,"	"12,16,4,71,775,1256,1715,2146,2558,2902,3336,3785,4338,4950,5541,6039,6440,6506,17220,17217,17232,16946,"	"5711"
"2023/2/19"	"P1104385-00-A:SBGD230502409500"	"P1104384-00-A:SBGD230422403620"	"P1104383-00-A:SBGD230502405290"	"20"	"0"	"18263,18490,18729,18967,19206,19445,19683,19922,20171,20410,20649,20887,21126,21366,21605,21843,22048,22102,22102,22102,"	"50,75,94,830,1334,1743,2086,2481,2919,3287,3701,4182,4705,5285,5765,5989,9974,17180,17214,17202,"	"5306"
"2023/2/19"	"P1104385-00-A:SBGD230502409460"	"P1104384-00-A:SBGD230412502620"	"P1104383-00-A:SBGD230502405300"	"22"	"0"	"18115,18238,18440,18679,18917,19156,19395,19644,19883,20122,20361,20599,20838,21077,21316,21554,21804,22023,22099,22099,22099,22098,"	"43,31,29,34,1219,1960,2564,3100,3568,3985,4453,5024,5720,6464,7183,7860,8301,8384,17224,17209,17202,16989,"	"7431"
"2023/2/19"	"P1104385-00-A:SBGD230502409480"	"P1104384-00-A:SBGD230422403950"	"P1104383-00-A:SBGD230502405310"	"20"	"0"	"18285,18512,18749,18998,19237,19476,19715,19955,20193,20432,20671,20911,21150,21390,21629,21879,22071,22102,22102,22102,"	"16,4,201,986,1486,1907,2282,2765,3160,3533,3964,4475,5029,5523,5945,6108,13077,17191,17155,17187,"	"5533"
"2023/2/19"	"P1104385-00-A:SBGD230502409490"	"P1104384-00-A:SBGD230422403870"	"P1104383-00-A:SBGD230502405320"	"21"	"0"	"18109,18258,18471,18719,18958,19195,19434,19673,19911,20150,20399,20638,20876,21114,21353,21592,21840,22046,22100,22100,22100,"	"30,52,50,187,1087,1580,2068,2507,2937,3388,3880,4426,5093,5771,6526,7175,7608,10073,17258,17254,17254,"	"6669"
"2023/2/19"	"P1104385-00-A:SBGD230502409450"	"P1104384-00-A:SBGD230422403940"	"P1104383-00-A:SBGD230502405330"	"21"	"0"	"18131,18281,18508,18756,18996,19232,19470,19709,19948,20187,20436,20675,20914,21153,21391,21630,21870,22066,22099,22099,22099,"	"28,42,64,674,1753,2301,2829,3305,3807,4280,4771,5336,6041,6814,7509,8222,8567,12629,17125,17133,17126,"	"7575"
"2023/2/19"	"P1104385-00-A:SBGD230502409470"	"P1104384-00-A:SBGD230422403440"	"P1104383-00-A:SBGD230502405340"	"21"	"0"	"18128,18252,18461,18710,18949,19188,19427,19666,19906,20145,20384,20622,20861,21111,21350,21589,21828,22039,22100,22100,22100,"	"10,28,8,125,1012,1467,1912,2237,2640,3008,3365,3850,4375,4948,5488,6055,6365,8922,17156,17179,17193,"	"5655"
"2023/2/19"	"P1104385-00-A:SBGD230502409440"	"P1104384-00-A:SBGD230422403550"	"P1104383-00-A:SBGD230502405350"	"21"	"0"	"18129,18280,18505,18743,18981,19220,19469,19707,19946,20185,20424,20663,20902,21141,21380,21629,21868,22064,22101,22101,22101,"	"3,46,8,308,1180,1696,2151,2525,2949,3316,3730,4214,4782,5506,6204,6796,7079,12410,17199,17184,17212,"	"6216"
"2023/2/19"	"P1104385-00-A:SBGD230502409420"	"P1104384-00-A:SBGD230422402370"	"P1104383-00-A:SBGD230502405360"	"21"	"0"	"18103,18278,18504,18741,18978,19216,19465,19662,19943,20183,20380,20661,20858,21139,21337,21585,21865,22036,22100,22100,22100,"	"8,40,53,220,988,1528,2008,2362,2858,3255,3595,4144,4690,5426,5929,6532,6924,8584,17214,17235,17207,"	"6076"
"2023/2/19"	"P1104385-00-A:SBGD230502409410"	"P1104384-00-A:SBGD230412502400"	"P1104383-00-A:SBGD230502405370"	"21"	"0"	"18123,18273,18495,18735,18973,19223,19463,19701,19941,20180,20419,20658,20897,21135,21374,21613,21863,22060,22101,22101,22101,"	"10,20,28,222,1068,1594,2043,2473,2899,3317,3793,4306,4888,5562,6242,6831,7146,11655,17169,17150,17184,"	"6320"
"2023/2/19"	"P1104385-00-A:SBGD230502409390"	"P1104384-00-A:SBGD230422403490"	"P1104383-00-A:SBGD230502405380"	"22"	"0"	"18095,18223,18458,18694,18891,19172,19411,19618,19899,20137,20376,20614,20853,21092,21331,21570,21820,22034,22103,22103,22103,22098,"	"1,34,36,17,575,1133,1528,1826,2284,2660,3036,3463,3983,4511,5054,5497,5829,7855,17211,17158,17175,16306,"	"5199"
"2023/2/19"	"P1104385-00-A:SBGD230502409400"	"P1104384-00-A:SBGD230422403290"	"P1104383-00-A:SBGD230502405390"	"20"	"0"	"18247,18497,18694,18974,19211,19450,19659,19897,20178,20417,20656,20894,21092,21372,21570,21849,22053,22103,22103,22103,"	"17,15,12,1066,1597,2021,2363,2803,3270,3665,4113,4677,5181,5917,6325,6732,10426,17183,17163,17181,"	"5956"
"2023/2/19"	"P1104385-00-A:SBGD230502409430"	"P1104384-00-A:SBGD230412503000"	"P1104383-00-A:SBGD230502405400"	"22"	"0"	"18117,18247,18454,18692,18932,19172,19410,19649,19887,20126,20375,20615,20854,21093,21331,21569,21808,22025,22100,22100,22100,22096,"	"0,18,0,36,797,1233,1634,1972,2349,2699,3132,3484,3930,4460,4961,5460,5684,7123,17251,17190,17205,16384,"	"5115"
"2023/2/19"	"P1104385-00-A:SBGD230502409380"	"P1104384-00-A:SBGD230412507630"	"P1104383-00-A:SBGD230502405410"	"21"	"0"	"18241,18445,18693,18933,19172,19411,19649,19890,20129,20367,20607,20846,21085,21333,21572,21811,22028,22100,22100,22100,22096,"	"34,55,24,662,1209,1643,2083,2478,2829,3120,3510,4008,4549,5034,5472,5798,7474,17136,17157,17110,16410,"	"5168"
"2023/2/19"	"P1104385-00-A:SBGD230502409370"	"P1104384-00-A:SBGD230412508240"	"P1104383-00-A:SBGD230502405420"	"21"	"0"	"18239,18441,18689,18929,19167,19407,19645,19884,20122,20361,20600,20850,21088,21327,21566,21805,22024,22100,22100,22100,22096,"	"5,29,1,914,1515,1971,2406,2861,3288,3721,4192,4784,5418,6062,6607,6958,7161,17212,17182,17208,16415,"	"6262"
"2023/2/19"	"P1104385-00-A:SBGD230502409330"	"P1104384-00-A:SBGD230422403650"	"P1104383-00-A:SBGD230502405430"	"21"	"0"	"18241,18442,18680,18918,19157,19407,19645,19885,20123,20361,20601,20840,21079,21318,21558,21797,22025,22105,22105,22105,22105,"	"17,16,77,828,1339,1821,2214,2629,3047,3413,3773,4246,4758,5331,5815,6134,6553,17210,17216,17184,17051,"	"5492"
"2023/2/19"	"P1104385-00-A:SBGD230502409320"	"P1104384-00-A:SBGD230442402190"	"P1104383-00-A:SBGD230502405440"	"20"	"0"	"18263,18479,18718,18957,19195,19434,19682,19922,20161,20400,20639,20877,21116,21356,21594,21834,22049,22101,22101,22101,"	"13,30,123,797,1259,1655,2053,2421,2851,3227,3703,4179,4762,5331,5835,6073,10309,17244,17243,17186,"	"5443"
"2023/2/19"	"P1104385-00-A:SBGD230502409360"	"P1104384-00-A:SBGD230422404100"	"P1104383-00-A:SBGD230502405450"	"21"	"0"	"18132,18262,18478,18718,18957,19195,19435,19674,19913,20152,20392,20630,20879,21118,21356,21595,21835,22043,22100,22100,22100,"	"8,13,53,259,1246,1782,2289,2685,3164,3591,4091,4629,5257,5946,6726,7381,7747,9562,17190,17119,17150,"	"6858"
"2023/2/19"	"P1104385-00-A:SBGD230492404910"	"P1104384-00-A:SBGD230422403730"	"P1104383-00-A:SBGD230502405460"	"21"	"0"	"18132,18282,18518,18756,18994,19233,19472,19711,19950,20189,20434,20674,20913,21150,21390,21629,21878,22071,22101,22101,22101,"	"4,15,35,231,922,1389,1894,2369,2841,3350,3887,4512,5152,5771,6394,6948,7280,13321,17209,17173,17191,"	"6411"
"2023/2/19"	"P1104385-00-A:SBGD230492404960"	"P1104384-00-A:SBGD230422404160"	"P1104383-00-A:SBGD230502405470"	"21"	"0"	"18133,18283,18510,18748,18987,19225,19465,19714,19953,20188,20427,20666,20906,21144,21393,21631,21870,22066,22098,22098,22098,"	"13,16,24,573,1745,2204,2628,3086,3661,4173,4721,5369,6062,6792,7637,8263,8647,12914,17194,17194,17265,"	"7614"
"2023/2/19"	"P1104385-00-A:SBGD230492404980"	"P1104384-00-A:SBGD230422404130"	"P1104383-00-A:SBGD230502405480"	"21"	"0"	"18128,18258,18471,18710,18949,19188,19427,19667,19906,20145,20390,20629,20868,21108,21346,21585,21824,22037,22102,22102,22102,"	"2,21,35,62,990,1532,1929,2327,2756,3224,3684,4199,4729,5377,5953,6553,6933,8289,17180,17140,17164,"	"6155"
"2023/2/19"	"P1104385-00-A:SBGD230492404990"	"P1104384-00-A:SBGD230412507000"	"P1104383-00-A:SBGD230502405490"	"21"	"0"	"18103,18253,18463,18702,18940,19180,19429,19668,19907,20145,20384,20624,20864,21102,21340,21579,21828,22039,22104,22104,22104,"	"21,50,65,45,1175,1733,2216,2610,3102,3496,3902,4408,4899,5569,6129,6688,7017,8565,17190,17167,17144,"	"6310"
"2023/2/19"	"P1104385-00-A:SBGD230492404880"	"P1104384-00-A:SBGD230422404060"	"P1104383-00-A:SBGD230502405500"	"21"	"0"	"18122,18252,18463,18702,18940,19179,19419,19615,19896,20142,20380,20619,20817,21056,21336,21574,21823,22036,22102,22102,22102,"	"12,31,26,2,942,1594,2139,2543,3218,3677,4208,4845,5299,5949,6671,7210,7610,8329,17143,17123,17154,"	"6830"
"2023/2/19"	"P1104385-00-A:SBGD230492404950"	"P1104384-00-A:SBGD230422403720"	"P1104383-00-A:SBGD230502405510"	"22"	"0"	"18120,18223,18417,18697,18895,19175,19414,19653,19861,20132,20381,20619,20817,21097,21294,21575,21814,22030,22106,22106,22106,22102,"	"4,12,34,14,1983,2614,2787,3080,3407,3882,4394,4930,5411,6077,6685,7443,7752,7429,17159,17126,17112,16345,"	"6996"
"2023/2/19"	"P1104385-00-A:SBGD230502409350"	"P1104384-00-A:SBGD230422404000"	"P1104383-00-A:SBGD230502405520"	"20"	"0"	"18244,18460,18698,18935,19173,19411,19650,19899,20138,20377,20616,20854,21094,21333,21572,21811,22028,22104,22104,22104,"	"19,48,5,974,1493,1970,2354,2788,3228,3649,4123,4717,5396,6111,6813,7117,7139,17252,17200,17218,"	"6311"
"2023/2/19"	"P1104385-00-A:SBGD230502409340"	"P1104384-00-A:SBGD230412508270"	"P1104383-00-A:SBGD230502405530"	"22"	"0"	"18119,18242,18448,18696,18934,19129,19368,19617,19887,20136,20376,20616,20854,21093,21331,21570,21810,22027,22101,22101,22101,22101,"	"2,1,8,45,1075,1445,1848,2209,2712,3167,3533,4005,4542,5107,5671,6165,6424,7288,17207,17225,17228,17229,"	"5818"
"2023/2/19"	"P1104385-00-A:SBGD230502409280"	"P1104384-00-A:SBGD230422403890"	"P1104383-00-A:SBGD230502405540"	"21"	"0"	"18245,18451,18689,18927,19167,19405,19655,19893,20132,20370,20610,20848,21087,21326,21566,21814,22030,22104,22104,22104,22100,"	"18,17,2,885,1356,1770,2146,2504,2916,3271,3694,4126,4668,5178,5658,5898,7319,17251,17257,17257,16462,"	"5399"
"2023/2/19"	"P1104385-00-A:SBGD230502409290"	"P1104384-00-A:SBGD230412507830"	"P1104383-00-A:SBGD230502405550"	"20"	"0"	"18267,18488,18727,18966,19205,19443,19682,19933,20168,20406,20645,20884,21124,21363,21611,21851,22054,22102,22102,22102,"	"15,39,125,818,1276,1650,2053,2390,2764,3130,3551,3981,4544,5098,5585,5788,10768,17262,17227,17219,"	"5163"
"2023/2/19"	"P1104385-00-A:SBGD230502409240"	"P1104384-00-A:SBGD230442402730"	"P1104383-00-A:SBGD230502405560"	"22"	"0"	"18113,18242,18447,18685,18924,19163,19403,19642,19881,20119,20359,20599,20848,21088,21327,21566,21804,22023,22102,22102,22102,22101,"	"5,7,37,12,710,1323,1783,2251,2635,3003,3407,3900,4414,5022,5546,5984,6355,6818,17247,17229,17181,17053,"	"5720"
"2023/2/19"	"P1104385-00-A:SBGD230502409260"	"P1104384-00-A:SBGD230422403710"	"P1104383-00-A:SBGD230502405570"	"21"	"0"	"18237,18439,18678,18927,19167,19406,19645,19884,20122,20359,20598,20847,21087,21325,21564,21803,22022,22103,22103,22103,22102,"	"29,34,25,824,1290,1611,1962,2324,2654,2987,3354,3861,4342,4921,5394,5708,6399,17210,17196,17196,17020,"	"5066"
"2023/2/19"	"P1104385-00-A:SBGD230492404830"	"P1104384-00-A:SBGD230422404150"	"P1104383-00-A:SBGD230502405590"	"22"	"0"	"18113,18236,18437,18675,18911,19160,19400,19639,19878,20117,20355,20594,20832,21071,21321,21559,21798,22019,22097,22097,22097,22096,"	"8,20,21,542,1566,2240,2762,3373,3872,4373,4944,5530,6239,6843,7601,8087,8526,8569,17271,17267,17195,16912,"	"7720"
"2023/2/19"	"P1104385-00-A:SBGD230492404840"	"P1104384-00-A:SBGD230422401590"	"P1104383-00-A:SBGD230502405600"	"21"	"0"	"18233,18432,18671,18910,19159,19397,19637,19876,20115,20354,20594,20832,21071,21310,21559,21798,22020,22100,22100,22100,22099,"	"39,41,17,1225,1826,2346,2787,3299,3769,4291,4844,5512,6300,6980,7586,7910,7875,17164,17213,17169,16969,"	"7190"
"2023/2/19"	"P1104385-00-A:SBGD230492404850"	"P1104384-00-A:SBGD230422403310"	"P1104383-00-A:SBGD230502405610"	"20"	"0"	"18286,18514,18754,18993,19232,19471,19710,19949,20189,20427,20667,20913,21152,21392,21631,21870,22066,22099,22099,22099,"	"12,2,324,1100,1574,2152,2612,3147,3757,4287,4937,5569,6250,6808,7319,7680,12796,17203,17198,17225,"	"6826"
"2023/2/19"	"P1104385-00-A:SBGD230492404820"	"P1104384-00-A:SBGD230422403630"	"P1104383-00-A:SBGD230512400010"	"21"	"0"	"18132,18256,18465,18715,18954,19193,19432,19672,19910,20150,20389,20629,20867,21106,21346,21585,21834,22043,22098,22098,22098,"	"4,3,26,157,1172,1791,2405,2943,3512,4052,4723,5443,6108,6832,7475,8101,8669,9819,17147,17181,17239,"	"7629"
"2023/2/20"	"P1104385-00-A:SBGD230492404930"	"P1104384-00-A:SBGD230422403330"	"P1104383-00-A:SBGD230512400020"	"22"	"0"	"18102,18231,18431,18669,18907,19146,19385,19623,19861,20101,20350,20589,20828,21067,21305,21545,21784,22008,22101,22101,22101,22101,"	"17,22,29,51,878,1552,2165,2708,3294,3858,4438,5089,5680,6328,6952,7474,7940,8088,17200,17239,17204,17200,"	"7154"
"2023/2/20"	"P1104385-00-A:SBGD230502409310"	"P1104384-00-A:SBGD230442402080"	"P1104383-00-A:SBGD230512400030"	"20"	"0"	"18273,18495,18733,18972,19211,19450,19699,19938,20178,20417,20656,20895,21135,21374,21613,21852,22054,22100,22100,22100,"	"14,17,242,1128,1612,2081,2492,2908,3347,3826,4297,4859,5444,5980,6458,6703,11090,17173,17235,17208,"	"6031"
"2023/2/20"	"P1104385-00-A:SBGD230492404860"	"P1104384-00-A:SBGD230422403700"	"P1104383-00-A:SBGD230512400040"	"21"	"0"	"18123,18246,18452,18690,18929,19178,19417,19656,19896,20135,20373,20612,20851,21090,21329,21569,21818,22033,22098,22098,22098,"	"7,32,37,29,1425,1890,2412,2943,3476,3984,4549,5157,5842,6517,7254,7859,8393,8620,17156,17150,17161,"	"7451"
"2023/2/20"	"P1104385-00-A:SBGD230492404920"	"P1104384-00-A:SBGD230412507520"	"P1104383-00-A:SBGD230512400050"	"22"	"0"	"18118,18241,18445,18683,18933,19172,19411,19650,19890,20129,20367,20607,20846,21085,21324,21563,21811,22028,22104,22104,22104,22103,"	"7,9,23,29,1028,1631,2122,2580,3065,3482,3918,4411,4964,5580,6205,6738,7113,7032,17250,17229,17203,16993,"	"6391"
"2023/2/20"	"P1104385-00-A:SBGD230492404810"	"P1104384-00-A:SBGD230422403790"	"P1104383-00-A:SBGD230512400060"	"21"	"0"	"18240,18442,18691,18930,19169,19408,19647,19886,20125,20364,20602,20842,21091,21330,21569,21807,22025,22099,22099,22099,22095,"	"11,4,109,1299,1817,2273,2744,3265,3748,4304,4930,5590,6264,6986,7639,7994,8113,17214,17198,17191,16294,"	"7174"
"2023/2/20"	"P1104385-00-A:SBGD230492404890"	"P1104384-00-A:SBGD230442402330"	"P1104383-00-A:SBGD230512400070"	"21"	"0"	"18236,18436,18685,18924,19164,19403,19642,19881,20121,20356,20605,20844,21083,21322,21562,21801,22021,22099,22099,22099,22095,"	"5,29,542,1402,1803,2297,2808,3429,3998,4574,5264,5943,6655,7351,7975,8329,8332,17184,17202,17212,16429,"	"7572"
"2023/2/20"	"P1104385-00-A:SBGD230492404870"	"P1104384-00-A:SBGD230412502190"	"P1104383-00-A:SBGD230512400080"	"20"	"0"	"18260,18476,18714,18953,19193,19442,19681,19920,20159,20398,20636,20875,21114,21353,21602,21841,22047,22105,22105,22105,"	"4,22,49,2041,2590,3110,3582,4106,4618,5237,5923,6626,7387,8215,9031,9475,9658,17163,17177,17194,"	"8385"
"2023/2/20"	"P1104385-00-A:SBGD230492404940"	"P1104384-00-A:SBGD230442402500"	"P1104383-00-A:SBGD230512400090"	"21"	"0"	"18136,18259,18473,18712,18950,19189,19438,19678,19916,20155,20394,20633,20873,21112,21351,21590,21829,22047,22100,22100,22100,"	"22,41,7,249,1353,2011,2588,3055,3566,4180,4808,5473,6194,6856,7638,8287,8697,10162,17213,17251,17196,"	"7771"
"2023/2/20"	"P1104385-00-A:SBGD230502409270"	"P1104384-00-A:SBGD230422402950"	"P1104383-00-A:SBGD230512400100"	"21"	"0"	"18088,18263,18478,18718,18957,19195,19434,19673,19912,20152,20391,20640,20880,21119,21358,21598,21833,22042,22105,22105,22105,"	"22,31,65,270,1272,1798,2227,2674,3142,3587,4049,4634,5232,5926,6585,7283,7630,8828,17219,17215,17197,"	"6772"
"2023/2/20"	"P1104385-00-A:SBGD230492404970"	"P1104384-00-A:SBGD230422403610"	"P1104383-00-A:SBGD230512400110"	"21"	"0"	"18135,18258,18473,18711,18950,19189,19429,19668,19907,20155,20395,20634,20873,21110,21350,21588,21828,22039,22099,22099,22099,"	"19,21,29,105,1000,1581,2177,2629,3222,3785,4381,5016,5624,6278,6893,7475,7898,9199,17168,17147,17142,"	"6994"
"2023/2/20"	"P1104385-00-A:SBGD230502409250"	"P1104384-00-A:SBGD230422404040"	"P1104383-00-A:SBGD230512400120"	"21"	"0"	"18129,18279,18504,18753,18992,19230,19470,19709,19948,20187,20434,20672,20911,21150,21389,21629,21867,22064,22102,22102,22102,"	"21,13,48,325,1113,1628,2059,2429,2821,3185,3543,3961,4540,5089,5686,6154,6419,12160,17223,17247,17236,"	"5679"
"2023/2/20"	"P1104385-00-A:SBGD230502409190"	"P1104384-00-A:SBGD230412507650"	"P1104383-00-A:SBGD230512400130"	"21"	"0"	"18128,18277,18503,18741,18989,19228,19467,19706,19946,20185,20424,20663,20903,21142,21380,21619,21869,22065,22100,22100,22100,"	"9,14,36,322,1159,1673,2104,2442,2869,3249,3678,4157,4723,5309,5914,6451,6590,12434,17232,17218,17207,"	"5971"
"2023/2/20"	"P1104385-00-A:SBGD230492404800"	"P1104384-00-A:SBGD230422404010"	"P1104383-00-A:SBGD230512400140"	"21"	"0"	"18125,18275,18498,18737,18986,19225,19464,19702,19942,20180,20420,20659,20898,21136,21386,21625,21864,22063,22102,22102,22102,"	"1,11,0,299,1289,1737,2275,2764,3245,3746,4318,4933,5599,6245,6922,7464,7799,11986,17262,17279,17222,"	"6962"
"2023/2/20"	"P1104385-00-A:SBGD230502409200"	"P1104384-00-A:SBGD230412507730"	"P1104383-00-A:SBGD230512400150"	"21"	"0"	"18126,18276,18500,18739,18977,19216,19464,19702,19941,20177,20417,20666,20904,21142,21381,21620,21859,22059,22101,22101,22101,"	"17,3,6,248,1044,1605,2046,2481,2870,3272,3663,4105,4616,5253,5835,6213,6465,11582,17231,17232,17223,"	"5827"
"2023/2/20"	"P1104385-00-A:SBGD230492404900"	"P1104384-00-A:SBGD230422404220"	"P1104383-00-A:SBGD230512400160"	"21"	"0"	"18126,18276,18501,18740,18979,19217,19456,19695,19934,20172,20422,20661,20899,21138,21377,21615,21854,22056,22098,22098,22098,"	"11,26,44,545,1552,2073,2529,2920,3472,3994,4574,5121,5797,6447,7123,7760,8127,11537,17261,17218,17235,"	"7217"
"2023/2/20"	"P1104385-00-A:SBGD230502409220"	"P1104384-00-A:SBGD230422403400"	"P1104383-00-A:SBGD230512400170"	"21"	"0"	"18122,18271,18492,18731,18977,19216,19455,19695,19933,20172,20411,20661,20900,21139,21378,21617,21856,22057,22105,22105,22105,"	"23,0,32,187,853,1270,1677,2028,2432,2858,3266,3668,4137,4737,5311,5694,5950,10704,17178,17195,17192,"	"5318"
"2023/2/20"	"P1104385-00-A:SBGD230502409210"	"P1104384-00-A:SBGD230422403260"	"P1104383-00-A:SBGD230512400190"	"21"	"0"	"18119,18268,18488,18727,18966,19205,19444,19683,19922,20171,20410,20648,20886,21125,21363,21602,21851,22053,22104,22104,22104,"	"12,0,5,58,558,1093,1563,1965,2334,2689,3059,3455,3929,4477,5030,5507,5794,10344,17174,17167,17169,"	"5096"
"2023/2/20"	"P1104385-00-A:SBGD230502409180"	"P1104384-00-A:SBGD230412508040"	"P1104383-00-A:SBGD230512400200"	"22"	"0"	"18088,18217,18407,18645,18884,19123,19361,19609,19848,20088,20327,20565,20805,21045,21284,21523,21762,21993,22102,22102,22102,22102,"	"9,13,12,5,599,1232,1643,2069,2475,2927,3349,3715,4177,4655,5211,5652,5960,5915,17253,17216,17240,17205,"	"5396"
"2023/2/20"	"P1104385-00-A:SBGD230502409160"	"P1104384-00-A:SBGD230442402480"	"P1104383-00-A:SBGD230512400210"	"21"	"0"	"18266,18485,18723,18963,19202,19440,19679,19887,20167,20406,20603,20884,21122,21362,21607,21804,22024,22101,22101,22101,22061,"	"48,65,245,1062,1606,2066,2450,2792,3306,3753,4099,4730,5321,5907,6355,6572,6893,17153,17174,17175,11137,"	"5948"
"2023/2/20"	"P1104385-00-A:SBGD230502409170"	"P1104384-00-A:SBGD230422403540"	"P1104383-00-A:SBGD230512400220"	"21"	"0"	"18215,18445,18684,18923,19162,19401,19599,19838,20118,20358,20595,20845,21042,21323,21561,21800,22021,22101,22101,22101,22101,"	"12,11,83,1137,1663,2140,2478,2827,3350,3698,4078,4617,5060,5790,6346,6734,6675,17211,17206,17184,17169,"	"6022"
"2023/2/20"	"P1104385-00-A:SBGD230502409120"	"P1104384-00-A:SBGD230422403560"	"P1104383-00-A:SBGD230512400230"	"21"	"0"	"18234,18433,18679,18918,19156,19395,19634,19873,20122,20361,20599,20838,21077,21316,21555,21794,22017,22099,22099,22099,22099,"	"38,64,32,759,1222,1672,2081,2493,2840,3277,3740,4214,4773,5297,5732,6105,6412,17300,17286,17252,17249,"	"5468"
"2023/2/20"	"P1104385-00-A:SBGD230502409070"	"P1104384-00-A:SBGD230422403510"	"P1104383-00-A:SBGD230512400240"	"20"	"0"	"18279,18505,18745,18984,19222,19471,19710,19949,20188,20427,20665,20904,21142,21390,21629,21867,22064,22104,22104,22104,"	"9,6,238,869,1330,1636,2011,2359,2714,3084,3468,3972,4489,5050,5448,5601,11893,17236,17209,17211,"	"5034"
"2023/2/20"	"P1104385-00-A:SBGD230502409150"	"P1104384-00-A:SBGD230412507640"	"P1104383-00-A:SBGD230512400260"	"21"	"0"	"18128,18277,18502,18740,18979,19218,19457,19706,19945,20184,20424,20662,20902,21141,21381,21619,21858,22058,22100,22100,22100,"	"34,41,37,153,831,1328,1781,2167,2544,2899,3253,3649,4129,4677,5144,5626,5779,11669,17231,17270,17236,"	"5206"
"2023/2/20"	"P1104385-00-A:SBGD230502409140"	"P1104384-00-A:SBGD230412508150"	"P1104383-00-A:SBGD230512400270"	"21"	"0"	"18126,18276,18501,18740,18979,19218,19457,19694,19943,20182,20421,20661,20900,21139,21377,21616,21855,22056,22099,22099,22099,"	"27,33,47,421,1318,1931,2367,2769,3188,3601,4001,4443,5000,5576,6178,6721,6921,11443,17250,17203,17240,"	"6195"
