"2023/2/18"	"2023/2/18"	"下午 03:27:59"	"P1104385-00-A:SBGD230882419310"	"P1104384-00-A:SBGD230852403940"	"P1104383-00-A:SBGD230892401230"	"21"	"0"	"18122,18245,18462,18700,18939,19178,19418,19656,19894,20134,20372,20612,20851,21100,21339,21578,21818,22032,22103,22103,22103,"	"15,28,21,151,728,1330,1806,2283,2658,3060,3469,3903,4405,4977,5476,5987,6305,7697,17216,17234,17231,"	"5646"
"2023/2/18"	"2023/2/18"	"下午 03:29:47"	"P1104385-00-A:SBGD230882419280"	"P1104384-00-A:SBGD230852403790"	"P1104383-00-A:SBGD230892401240"	"21"	"0"	"18121,18270,18491,18729,18969,19207,19447,19696,19935,20172,20411,20650,20889,21128,21367,21616,21855,22056,22101,22101,22101,"	"20,64,20,319,1297,1895,2361,2774,3241,3662,4084,4640,5184,5840,6469,6977,7271,11258,17165,17217,17172,"	"6511"
"2023/2/18"	"2023/2/18"	"下午 03:31:19"	"P1104385-00-A:SBGD230882419230"	"P1104384-00-A:SBGD230852403850"	"P1104383-00-A:SBGD230892401250"	"21"	"0"	"18115,18264,18492,18731,18970,19209,19448,19687,19927,20165,20404,20644,20883,21132,21368,21607,21846,22050,22102,22102,22102,"	"2,14,16,117,965,1521,2011,2427,2867,3345,3780,4365,4974,5699,6387,6970,7269,10199,17252,17218,17214,"	"6442"
"2023/2/18"	"2023/2/18"	"下午 03:32:55"	"P1104385-00-A:SBGD230882419320"	"P1104384-00-A:SBGD230822501200"	"P1104383-00-A:SBGD230892401260"	"21"	"0"	"18113,18262,18479,18728,18967,19206,19445,19684,19923,20162,20400,20639,20889,21128,21367,21602,21840,22046,22102,22102,22102,"	"17,18,11,203,952,1477,1870,2303,2668,3059,3502,3973,4487,5049,5637,6114,6450,9597,17129,17167,17166,"	"5705"
"2023/2/18"	"2023/2/18"	"下午 03:34:59"	"P1104385-00-A:SBGD230882419330"	"P1104384-00-A:SBGD230852403870"	"P1104383-00-A:SBGD230892401270"	"22"	"0"	"18115,18212,18400,18639,18877,19116,19365,19604,19843,20081,20320,20565,20804,21043,21281,21520,21760,21992,22100,22100,22100,22100,"	"33,16,16,22,982,1685,2162,2589,3016,3439,3924,4486,5005,5640,6354,6959,7414,7427,17283,17264,17266,17254,"	"6661"
"2023/2/18"	"2023/2/18"	"下午 03:36:43"	"P1104385-00-A:SBGD230882419270"	"P1104384-00-A:SBGD230822500150"	"P1104383-00-A:SBGD230892401280"	"21"	"0"	"18161,18286,18515,18753,19033,19230,19469,19719,19958,20197,20437,20675,20915,21154,21434,21632,21911,22072,22102,22102,22102,"	"0,2,38,475,1539,2025,2517,2991,3440,3953,4400,4926,5546,6232,6997,7426,7683,13363,17237,17272,17249,"	"6913"
"2023/2/18"	"2023/2/18"	"下午 03:38:49"	"P1104385-00-A:SBGD230882419260"	"P1104384-00-A:SBGD230852403840"	"P1104383-00-A:SBGD230892401290"	"21"	"0"	"18155,18280,18516,18754,18993,19273,19471,19710,19949,20188,20428,20667,20906,21155,21390,21629,21868,22063,22099,22099,22099,"	"10,1,11,205,921,1609,1961,2346,2805,3177,3623,4124,4586,5267,5822,6268,6549,12492,17231,17217,17213,"	"5829"
"2023/2/18"	"2023/2/18"	"下午 03:44:19"	"P1104385-00-A:SBGD230882419240"	"P1104384-00-A:SBGD230822500200"	"P1104383-00-A:SBGD230892401300"	"21"	"0"	"18123,18273,18496,18735,18984,19224,19463,19701,19940,20179,20417,20656,20904,21144,21383,21621,21860,22060,22103,22103,22103,"	"39,12,32,197,1050,1580,2088,2523,2942,3357,3786,4312,4877,5538,6228,6755,7020,11424,17162,17207,17160,"	"6233"
"2023/2/18"	"2023/2/18"	"下午 03:45:54"	"P1104385-00-A:SBGD230882419250"	"P1104384-00-A:SBGD230822500930"	"P1104383-00-A:SBGD230892401310"	"22"	"0"	"18119,18249,18458,18696,18935,19175,19414,19652,19892,20131,20380,20619,20858,21097,21335,21575,21814,22030,22103,22103,22103,22098,"	"2,11,10,17,1143,1791,2331,2745,3158,3608,4066,4569,5148,5746,6394,7017,7349,7386,17157,17187,17137,16210,"	"6578"
"2023/2/18"	"2023/2/18"	"下午 03:47:54"	"P1104385-00-A:SBGD230882419170"	"P1104384-00-A:SBGD230852403680"	"P1104383-00-A:SBGD230892401320"	"20"	"0"	"18270,18491,18731,18970,19209,19448,19687,19927,20175,20414,20653,20891,21131,21370,21609,21847,22052,22100,22100,22100,"	"15,29,302,1174,1802,2310,2734,3185,3604,4032,4521,5079,5764,6446,7037,7300,10730,17182,17153,17184,"	"6494"
"2023/2/18"	"2023/2/18"	"下午 03:49:41"	"P1104385-00-A:SBGD230882419190"	"P1104384-00-A:SBGD230822500970"	"P1104383-00-A:SBGD230892401330"	"22"	"0"	"18118,18242,18446,18685,18924,19173,19412,19650,19889,20128,20366,20605,20844,21083,21330,21569,21808,22026,22101,22101,22101,22097,"	"12,28,39,5,1163,1793,2356,2812,3286,3660,4088,4661,5277,5935,6596,7159,7576,7548,17259,17178,17220,16441,"	"6778"
"2023/2/18"	"2023/2/18"	"下午 03:51:23"	"P1104385-00-A:SBGD230882419200"	"P1104384-00-A:SBGD230852403710"	"P1104383-00-A:SBGD230892401340"	"20"	"0"	"18264,18482,18721,18960,19168,19448,19686,19926,20164,20403,20642,20880,21119,21327,21607,21847,22051,22102,22102,22102,"	"26,19,322,1319,1872,2433,2870,3288,3761,4208,4727,5276,5902,6420,7078,7426,10333,17309,17327,17287,"	"6622"
"2023/2/18"	"2023/2/18"	"下午 03:53:28"	"P1104385-00-A:SBGD230882419160"	"P1104384-00-A:SBGD230852405100"	"P1104383-00-A:SBGD230892401350"	"21"	"0"	"18111,18234,18445,18682,18921,19159,19399,19637,19876,20115,20364,20604,20843,21082,21321,21560,21800,22020,22100,22100,22100,"	"6,6,37,15,1252,2002,2512,2970,3437,3849,4418,4943,5577,6281,6991,7616,8059,7998,17182,17146,17160,"	"7270"
"2023/2/18"	"2023/2/18"	"下午 03:54:57"	"P1104385-00-A:SBGD230882419210"	"P1104384-00-A:SBGD230822501310"	"P1104383-00-A:SBGD230892401360"	"21"	"0"	"18113,18262,18478,18716,18955,19195,19434,19673,19923,20162,20401,20640,20879,21118,21357,21593,21843,22049,22105,22105,22105,"	"10,8,15,124,1009,1638,2169,2622,3070,3579,4048,4697,5269,5969,6709,7267,7672,9703,17272,17283,17260,"	"6811"
"2023/2/18"	"2023/2/18"	"下午 03:56:51"	"P1104385-00-A:SBGD230882419150"	"P1104384-00-A:SBGD230852404720"	"P1104383-00-A:SBGD230892401370"	"21"	"0"	"18106,18236,18437,18717,18957,19195,19435,19674,19909,20159,20397,20595,20834,21073,21354,21592,21790,22041,22102,22102,22102,"	"41,19,0,300,1413,2040,2515,2965,3374,3818,4299,4739,5292,5919,6634,7232,7539,9124,17224,17240,17165,"	"6754"
"2023/2/18"	"2023/2/18"	"下午 03:59:00"	"P1104385-00-A:SBGD230882419140"	"P1104384-00-A:SBGD230822501350"	"P1104383-00-A:SBGD230892401380"	"21"	"0"	"18130,18253,18465,18710,18950,19188,19427,19666,19905,20145,20384,20623,20872,21111,21349,21588,21827,22038,22104,22104,22104,"	"9,31,0,169,1071,1650,2135,2564,3060,3424,3889,4452,5065,5711,6392,6989,7411,8270,17172,17148,17168,"	"6575"
"2023/2/18"	"2023/2/18"	"下午 04:00:40"	"P1104385-00-A:SBGD230882419100"	"P1104384-00-A:SBGD230852404750"	"P1104383-00-A:SBGD230892401390"	"21"	"0"	"18124,18281,18507,18746,18985,19225,19463,19701,19941,20180,20419,20668,20906,21146,21384,21622,21860,22060,22102,22102,22102,"	"11,6,0,683,1878,2443,2921,3344,3772,4198,4710,5290,5919,6664,7424,8021,8299,11625,17199,17196,17234,"	"7426"
"2023/2/18"	"2023/2/18"	"下午 04:02:16"	"P1104385-00-A:SBGD230882419110"	"P1104384-00-A:SBGD230852404560"	"P1104383-00-A:SBGD230892401400"	"21"	"0"	"18124,18247,18455,18703,18942,19182,19421,19659,19898,20138,20377,20616,20855,21095,21344,21583,21821,22035,22102,22102,22102,"	"8,33,6,108,1237,1924,2401,2916,3334,3752,4279,4852,5467,6149,6774,7462,7766,8163,17202,17153,17177,"	"6975"
"2023/2/18"	"2023/2/18"	"下午 04:03:48"	"P1104385-00-A:SBGD230882419120"	"P1104384-00-A:SBGD230852404600"	"P1104383-00-A:SBGD230892401410"	"21"	"0"	"18123,18272,18494,18734,18973,19222,19460,19700,19938,20178,20416,20655,20894,21141,21379,21618,21857,22058,22101,22101,22101,"	"2,39,44,403,1397,1985,2390,2793,3163,3603,4074,4594,5095,5828,6544,7156,7412,11408,17233,17239,17252,"	"6552"
"2023/2/18"	"2023/2/18"	"下午 04:05:15"	"P1104385-00-A:SBGD230882419130"	"P1104384-00-A:SBGD230822500630"	"P1104383-00-A:SBGD230892401420"	"22"	"0"	"18119,18249,18457,18695,18934,19174,19413,19651,19890,20129,20378,20617,20856,21095,21334,21572,21811,22028,22104,22104,22104,22099,"	"17,13,26,152,1541,2261,2812,3337,3822,4350,4931,5616,6326,7084,7747,8458,8920,8834,17300,17271,17246,16398,"	"7999"
"2023/2/18"	"2023/2/18"	"下午 04:06:48"	"P1104385-00-A:SBGD230882419050"	"P1104384-00-A:SBGD230852404740"	"P1104383-00-A:SBGD230892401430"	"21"	"0"	"18245,18452,18689,18929,19168,19407,19656,19894,20133,20371,20610,20848,21087,21327,21576,21815,22031,22101,22101,22101,22097,"	"40,17,126,1611,2263,2776,3224,3683,4155,4630,5232,5847,6588,7377,8040,8521,8498,17218,17194,17191,16395,"	"7580"
"2023/2/18"	"2023/2/18"	"下午 04:08:12"	"P1104385-00-A:SBGD230882419070"	"P1104384-00-A:SBGD230822501270"	"P1104383-00-A:SBGD230892401440"	"20"	"0"	"18268,18488,18725,18965,19204,19441,19691,19930,20169,20407,20646,20884,21123,21362,21601,21850,22053,22101,22101,22101,"	"6,23,372,1594,2260,2757,3231,3658,4171,4683,5253,5859,6537,7289,7908,8301,10680,17151,17156,17156,"	"7407"
"2023/2/18"	"2023/2/18"	"下午 04:09:50"	"P1104385-00-A:SBGD230882419080"	"P1104384-00-A:SBGD230822501530"	"P1104383-00-A:SBGD230892401450"	"21"	"0"	"18141,18264,18482,18721,18960,19199,19407,19688,19926,20165,20404,20601,20881,21119,21359,21608,21846,22023,22103,22103,22103,"	"8,3,26,238,1123,1734,2137,2705,3131,3528,3994,4398,5012,5637,6192,6734,7014,6962,17144,17169,17159,"	"6277"
"2023/2/18"	"2023/2/18"	"下午 04:11:43"	"P1104385-00-A:SBGD230882419090"	"P1104384-00-A:SBGD230852405210"	"P1104383-00-A:SBGD230892401460"	"22"	"0"	"18114,18237,18439,18677,18917,19155,19404,19644,19883,20122,20361,20600,20838,21077,21317,21556,21801,22022,22099,22099,22099,22099,"	"33,47,46,34,1296,2013,2485,2898,3276,3687,4133,4650,5304,5934,6674,7348,7811,7737,17131,17129,17128,17030,"	"6926"
"2023/2/18"	"2023/2/18"	"下午 04:13:15"	"P1104385-00-A:SBGD230882419020"	"P1104384-00-A:SBGD230822501470"	"P1104383-00-A:SBGD230892401470"	"21"	"0"	"18236,18438,18676,18915,19155,19393,19632,19882,20079,20360,20598,20837,21035,21315,21512,21794,22016,22102,22102,22102,22102,"	"5,37,23,1267,1991,2545,2994,3488,3790,4378,4920,5508,6064,6888,7370,7836,7854,17233,17208,17261,17112,"	"7110"
"2023/2/18"	"2023/2/18"	"下午 04:14:44"	"P1104385-00-A:SBGD230882419030"	"P1104384-00-A:SBGD230822502650"	"P1104383-00-A:SBGD230892401480"	"20"	"0"	"18288,18517,18755,18995,19235,19474,19712,19951,20190,20430,20669,20915,21154,21393,21632,21871,22066,22103,22103,22103,"	"17,9,766,2093,2622,3075,3563,4043,4471,4961,5438,6149,6812,7517,8058,8329,12280,17208,17175,17185,"	"7525"
"2023/2/18"	"2023/2/18"	"下午 04:16:19"	"P1104385-00-A:SBGD230882419040"	"P1104384-00-A:SBGD230852404920"	"P1104383-00-A:SBGD230892401490"	"21"	"0"	"18131,18253,18465,18703,18953,19192,19430,19670,19909,20148,20387,20626,20864,21113,21353,21588,21827,22039,22102,22102,22102,"	"14,38,0,81,1465,2109,2560,2962,3357,3779,4239,4822,5450,6225,6969,7655,8097,8636,17262,17238,17207,"	"7122"
"2023/2/18"	"2023/2/18"	"下午 04:19:22"	"P1104385-00-A:SBGD230882419060"	"P1104384-00-A:SBGD230852405520"	"P1104383-00-A:SBGD230892401500"	"21"	"0"	"18128,18277,18502,18741,18980,19218,19467,19706,19945,20184,20423,20662,20901,21139,21378,21617,21865,22063,22104,22104,22104,"	"18,32,49,570,1832,2488,2956,3421,3926,4460,4971,5562,6308,7142,7931,8631,9069,11741,17229,17228,17250,"	"8006"
"2023/2/18"	"2023/2/18"	"下午 04:23:18"	"P1104385-00-A:SBGD230882419010"	"P1104384-00-A:SBGD230852404790"	"P1104383-00-A:SBGD230892401510"	"21"	"0"	"18119,18275,18498,18736,18975,19215,19454,19692,19939,20178,20417,20656,20895,21135,21374,21613,21851,22054,22100,22100,22100,"	"19,44,48,346,1354,2019,2518,3023,3523,4004,4540,5109,5734,6393,7110,7643,7928,10945,17207,17219,17223,"	"7145"
"2023/2/18"	"2023/2/18"	"下午 04:25:52"	"P1104385-00-A:SBGD230882419000"	"P1104384-00-A:SBGD230852404780"	"P1104383-00-A:SBGD230892401520"	"21"	"0"	"18120,18243,18448,18686,18934,19174,19413,19653,19891,20130,20369,20608,20848,21086,21334,21574,21812,22029,22102,22102,22102,"	"16,36,48,34,1112,1803,2302,2799,3218,3664,4130,4592,5279,5919,6607,7178,7634,7550,17226,17170,17206,"	"6837"
"2023/2/18"	"2023/2/18"	"下午 04:27:24"	"P1104385-00-A:SBGD230882418990"	"P1104384-00-A:SBGD230822501110"	"P1104383-00-A:SBGD230892401530"	"21"	"0"	"18118,18267,18487,18726,18966,19205,19443,19690,19928,20167,20407,20645,20884,21122,21362,21601,21840,22054,22104,22104,22104,"	"5,1,27,380,1693,2441,3059,3599,4139,4639,5226,5875,6623,7370,8173,8921,9374,10427,17145,17186,17172,"	"8334"
"2023/2/18"	"2023/2/18"	"下午 04:29:57"	"P1104385-00-A:SBGD230882418970"	"P1104384-00-A:SBGD230822501740"	"P1104383-00-A:SBGD230892401540"	"21"	"0"	"18114,18263,18479,18719,18957,19205,19444,19683,19922,20162,20400,20639,20878,21117,21366,21605,21844,22049,22103,22103,22103,"	"5,3,6,289,1309,1849,2237,2702,3083,3540,3983,4498,5023,5610,6342,6892,7213,10002,17157,17187,17189,"	"6431"
"2023/2/18"	"2023/2/18"	"下午 04:32:20"	"P1104385-00-A:SBGD230882418980"	"P1104384-00-A:SBGD230822400490"	"P1104383-00-A:SBGD230892401550"	"22"	"0"	"18111,18234,18433,18673,18922,19162,19400,19639,19878,20117,20354,20593,20833,21083,21321,21560,21799,22020,22105,22105,22105,22105,"	"28,19,59,29,1753,2329,2767,3206,3665,4105,4641,5270,5945,6820,7640,8433,8973,8978,17242,17259,17227,17225,"	"7943"
"2023/2/18"	"2023/2/18"	"下午 04:34:06"	"P1104385-00-A:SBGD230882418960"	"P1104384-00-A:SBGD230822400640"	"P1104383-00-A:SBGD230892401560"	"20"	"0"	"18281,18507,18756,18995,19234,19473,19712,19950,20188,20428,20677,20914,21152,21391,21631,21870,22065,22103,22103,22103,"	"44,48,649,1834,2375,2795,3273,3716,4161,4639,5247,5902,6628,7323,7917,8328,12156,17201,17201,17205,"	"7326"
"2023/2/18"	"2023/2/18"	"下午 04:35:52"	"P1104385-00-A:SBGD230882418950"	"P1104384-00-A:SBGD230812407470"	"P1104383-00-A:SBGD230892401570"	"21"	"0"	"18127,18277,18502,18741,18990,19229,19469,19707,19947,20185,20425,20665,20903,21142,21380,21630,21866,22063,22101,22101,22101,"	"13,19,29,498,1720,2291,2712,3107,3623,4096,4628,5210,5862,6617,7477,8170,8528,11968,17141,17154,17118,"	"7486"
"2023/2/18"	"2023/2/18"	"下午 04:38:37"	"P1104385-00-A:SBGD230882418940"	"P1104384-00-A:SBGD230822401040"	"P1104383-00-A:SBGD230892401580"	"21"	"0"	"18128,18278,18502,18741,18980,19219,19468,19708,19946,20185,20424,20662,20902,21139,21378,21628,21867,22064,22102,22102,22102,"	"22,27,56,529,1737,2354,2902,3367,3831,4334,4851,5498,6201,6919,7745,8405,8771,12146,17282,17195,17218,"	"7774"
"2023/2/18"	"2023/2/18"	"下午 04:40:16"	"P1104385-00-A:SBGD230882418930"	"P1104384-00-A:SBGD230822400450"	"P1104383-00-A:SBGD230892401590"	"21"	"0"	"18121,18276,18499,18738,18977,19216,19454,19693,19932,20180,20420,20659,20897,21136,21374,21612,21852,22055,22105,22105,22105,"	"22,51,16,416,1617,2408,2994,3522,4030,4538,5065,5716,6405,7144,8009,8626,8992,10424,17243,17246,17228,"	"8011"
"2023/2/18"	"2023/2/18"	"下午 04:41:47"	"P1104385-00-A:SBGD230882418840"	"P1104384-00-A:SBGD230822400410"	"P1104383-00-A:SBGD230892401600"	"21"	"0"	"18122,18271,18493,18732,18970,19209,19448,19698,19937,20177,20416,20655,20894,21133,21372,21619,21857,22057,22103,22103,22103,"	"8,6,13,153,877,1485,1896,2328,2753,3124,3584,4048,4584,5218,5766,6297,6632,11007,17248,17210,17219,"	"5848"
"2023/2/18"	"2023/2/18"	"下午 04:43:39"	"P1104385-00-A:SBGD230882418920"	"P1104384-00-A:SBGD230812407050"	"P1104383-00-A:SBGD230892401610"	"21"	"0"	"18118,18241,18487,18733,18972,19170,19450,19690,19929,20126,20407,20605,20885,21135,21374,21613,21851,22055,22104,22104,22104,"	"2,21,28,427,1656,2155,2838,3329,3797,4138,4799,5290,6121,7017,7904,8662,8992,10523,17249,17228,17213,"	"7939"
"2023/2/18"	"2023/2/18"	"下午 04:45:28"	"P1104385-00-A:SBGD230882418850"	"P1104384-00-A:SBGD230822400750"	"P1104383-00-A:SBGD230892401620"	"22"	"0"	"18093,18216,18405,18644,18884,19133,19372,19611,19850,20090,20325,20564,20804,21053,21291,21531,21769,21999,22103,22103,22103,22099,"	"23,32,37,50,878,1552,2014,2444,2865,3319,3817,4382,4945,5670,6355,7028,7470,7518,17259,17238,17243,16582,"	"6724"
"2023/2/18"	"2023/2/18"	"下午 04:47:16"	"P1104385-00-A:SBGD230882418910"	"P1104384-00-A:SBGD230812407700"	"P1104383-00-A:SBGD230892401630"	"21"	"0"	"18240,18444,18683,18880,19162,19400,19640,19880,20119,20367,20563,20844,21082,21321,21560,21799,21997,22103,22103,22103,22103,"	"51,45,33,576,1310,1819,2260,2677,3079,3507,3907,4470,5065,5660,6148,6493,6591,17320,17351,17328,17312,"	"5835"
"2023/2/18"	"2023/2/18"	"下午 04:49:08"	"P1104385-00-A:SBGD230882418830"	"P1104384-00-A:SBGD230812407120"	"P1104383-00-A:SBGD230892401640"	"21"	"0"	"18235,18436,18674,18914,19163,19402,19642,19881,20119,20358,20597,20837,21076,21314,21563,21801,22021,22104,22104,22104,22104,"	"25,37,86,1126,1749,2195,2573,2965,3340,3750,4215,4736,5395,6104,6600,6971,6928,17214,17222,17194,17224,"	"6328"
"2023/2/18"	"2023/2/18"	"下午 04:50:34"	"P1104385-00-A:SBGD230882418820"	"P1104384-00-A:SBGD230812407530"	"P1104383-00-A:SBGD230892401650"	"20"	"0"	"18260,18475,18711,18960,19199,19438,19677,19917,20156,20394,20633,20873,21112,21361,21599,21838,22046,22101,22101,22101,"	"7,17,238,1455,2015,2470,2932,3322,3791,4292,4860,5516,6263,7096,7838,8233,9762,17257,17277,17225,"	"7164"
"2023/2/18"	"2023/2/18"	"下午 04:53:16"	"P1104385-00-A:SBGD230882418860"	"P1104384-00-A:SBGD230822406870"	"P1104383-00-A:SBGD230892401660"	"21"	"0"	"18128,18285,18514,18749,18988,19227,19466,19705,19954,20193,20433,20671,20910,21149,21388,21628,21867,22064,22101,22101,22101,"	"18,2,28,4721,2066,2648,3161,3740,4269,4843,5431,6086,6919,7703,8483,9106,9272,12217,17267,17206,17251,"	"8522"
"2023/2/18"	"2023/2/18"	"下午 04:55:52"	"P1104385-00-A:SBGD230882418770"	"P1104384-00-A:SBGD230822400400"	"P1104383-00-A:SBGD230892401670"	"21"	"0"	"18129,18253,18462,18701,18949,19187,19425,19665,19904,20142,20381,20630,20870,21108,21347,21586,21824,22037,22100,22100,22100,"	"15,7,30,119,1579,2064,2521,2947,3346,3807,4395,4974,5667,6331,7096,7830,8295,8807,17198,17262,17226,"	"7280"
"2023/2/18"	"2023/2/18"	"下午 04:57:41"	"P1104385-00-A:SBGD230882418810"	"P1104384-00-A:SBGD230822400650"	"P1104383-00-A:SBGD230892401680"	"21"	"0"	"18126,18276,18501,18738,18977,19216,19456,19705,19944,20182,20421,20660,20898,21137,21376,21615,21864,22061,22101,22101,22101,"	"3,16,52,493,1642,2213,2714,3207,3720,4155,4679,5228,5921,6685,7507,8215,8528,11792,17177,17182,17163,"	"7583"
"2023/2/18"	"2023/2/18"	"下午 04:59:15"	"P1104385-00-A:SBGD230882418780"	"P1104384-00-A:SBGD230822400700"	"P1104383-00-A:SBGD230892401690"	"21"	"0"	"18125,18275,18498,18737,18977,19214,19454,19692,19941,20180,20420,20659,20897,21136,21375,21615,21854,22056,22104,22104,22104,"	"1,29,34,403,1537,2181,2693,3147,3654,4090,4599,5123,5745,6592,7296,7987,8352,10776,17263,17248,17203,"	"7378"
"2023/2/18"	"2023/2/18"	"下午 05:41:46"	"P1104385-00-A:SBGD230882418870"	"P1104384-00-A:SBGD230822400950"	"P1104383-00-A:SBGD230892401700"	"21"	"0"	"18116,18265,18484,18722,18961,19200,19408,19678,19886,20166,20363,20602,20882,21121,21359,21567,21848,22025,22101,22101,22101,"	"5,13,25,289,1231,1847,2260,2717,3147,3669,4043,4517,5226,5877,6567,7099,7557,7516,17255,17243,17257,"	"6709"
"2023/2/18"	"2023/2/18"	"下午 05:43:20"	"P1104385-00-A:SBGD230882418900"	"P1104384-00-A:SBGD230822406850"	"P1104383-00-A:SBGD230892401710"	"21"	"0"	"18113,18262,18484,18723,18963,19202,19441,19679,19920,20158,20397,20636,20886,21125,21363,21602,21841,22048,22102,22102,22102,"	"4,1,27,289,1232,1853,2364,2802,3291,3753,4217,4783,5388,6006,6738,7258,7589,9949,17217,17239,17228,"	"6832"
"2023/2/18"	"2023/2/18"	"下午 05:45:11"	"P1104385-00-A:SBGD230882418760"	"P1104384-00-A:SBGD230822400230"	"P1104383-00-A:SBGD230892401720"	"21"	"0"	"18111,18260,18475,18672,18960,19197,19436,19676,19914,20153,20392,20632,20881,21120,21359,21598,21837,22045,22100,22100,22100,"	"20,7,22,31,1541,2099,2561,3039,3462,3909,4493,5086,5720,6519,7307,8077,8511,9894,17202,17210,17212,"	"7442"
"2023/2/18"	"2023/2/18"	"下午 05:47:11"	"P1104385-00-A:SBGD230882418800"	"P1104384-00-A:SBGD230822400550"	"P1104383-00-A:SBGD230892401730"	"21"	"0"	"18135,18258,18470,18709,18948,19187,19437,19675,19915,20154,20394,20632,20870,21110,21350,21589,21827,22039,22105,22105,22105,"	"3,29,13,165,1492,2278,2824,3314,3806,4301,4830,5392,6067,6809,7621,8358,8958,8962,17210,17209,17190,"	"7837"
"2023/2/18"	"2023/2/18"	"下午 05:48:44"	"P1104385-00-A:SBGD230882418750"	"P1104384-00-A:SBGD230822400570"	"P1104383-00-A:SBGD230892401740"	"21"	"0"	"18131,18281,18505,18754,18994,19232,19470,19709,19948,20187,20426,20665,20914,21152,21390,21629,21868,22064,22105,22105,22105,"	"24,24,5,467,1570,2134,2634,3090,3490,3967,4439,4979,5693,6407,7115,7729,8085,11754,17194,17211,17197,"	"7140"
"2023/2/18"	"2023/2/18"	"下午 05:50:29"	"P1104385-00-A:SBGD230882418740"	"P1104384-00-A:SBGD230822400780"	"P1104383-00-A:SBGD230892401750"	"21"	"0"	"18126,18255,18467,18706,18944,19183,19423,19662,19901,20140,20389,20629,20867,21106,21344,21584,21823,22036,22102,22102,22102,"	"22,33,43,100,979,1605,2212,2726,3248,3726,4287,4894,5531,6256,6919,7539,7983,8622,17263,17230,17227,"	"7098"
"2023/2/18"	"2023/2/18"	"下午 05:52:00"	"P1104385-00-A:SBGD230882418890"	"P1104384-00-A:SBGD230812407270"	"P1104383-00-A:SBGD230892401760"	"21"	"0"	"18125,18254,18465,18705,18944,19183,19422,19662,19900,20140,20379,20619,20857,21107,21346,21583,21821,22035,22104,22104,22104,"	"11,29,42,47,1116,1709,2180,2561,2979,3356,3846,4418,5008,5693,6372,7062,7538,7984,17205,17174,17163,"	"6493"
"2023/2/18"	"2023/2/18"	"下午 05:53:52"	"P1104385-00-A:SBGD230882418880"	"P1104384-00-A:SBGD230822400880"	"P1104383-00-A:SBGD230892401770"	"21"	"0"	"18126,18250,18458,18698,18937,19176,19415,19655,19894,20132,20381,20621,20860,21096,21334,21573,21813,22030,22102,22102,22102,"	"5,17,10,263,1676,2247,2769,3203,3694,4127,4626,5155,5777,6415,7138,7805,8250,8178,17195,17210,17187,"	"7272"
"2023/2/18"	"2023/2/18"	"下午 05:55:30"	"P1104385-00-A:SBGD230882418790"	"P1104384-00-A:SBGD230852404980"	"P1104383-00-A:SBGD230892401780"	"22"	"0"	"18096,18225,18419,18658,18896,19135,19374,19612,19851,20089,20339,20577,20815,21054,21293,21532,21771,22000,22100,22100,22100,22100,"	"17,23,45,3,986,1626,2135,2513,2909,3303,3762,4288,4848,5501,6131,6737,7160,7269,17140,17100,17156,17149,"	"6410"
"2023/2/18"	"2023/2/18"	"下午 05:57:33"	"P1104385-00-A:SBGD230882418660"	"P1104384-00-A:SBGD230812407590"	"P1104383-00-A:SBGD230892401790"	"20"	"0"	"18266,18494,18732,18972,19210,19407,19688,19927,20167,20405,20655,20894,21092,21372,21570,21850,22054,22104,22104,22104,"	"16,22,218,1179,1857,2261,2822,3274,3747,4254,4877,5536,6205,7053,7536,8149,10494,17266,17248,17244,"	"7110"
"2023/2/18"	"2023/2/18"	"下午 06:00:05"	"P1104385-00-A:SBGD230882418670"	"P1104384-00-A:SBGD230852405140"	"P1104383-00-A:SBGD230892401800"	"22"	"0"	"18116,18240,18442,18681,18921,19159,19409,19647,19886,20126,20364,20602,20842,21081,21319,21569,21807,22023,22101,22101,22101,22097,"	"21,31,16,10,877,1439,1937,2343,2747,3174,3589,4119,4758,5467,6138,6768,7168,7164,17257,17247,17225,16504,"	"6351"
"2023/2/18"	"2023/2/18"	"下午 06:01:42"	"P1104385-00-A:SBGD230882418680"	"P1104384-00-A:SBGD230812407290"	"P1104383-00-A:SBGD230892401810"	"21"	"0"	"18240,18442,18680,18919,19159,19397,19635,19884,20122,20361,20600,20839,21078,21316,21555,21804,22023,22106,22106,22106,22106,"	"16,20,21,1232,1854,2240,2705,3188,3623,4066,4579,5150,5822,6526,7004,7405,7455,17240,17231,17256,17242,"	"6690"
"2023/2/18"	"2023/2/18"	"下午 06:06:04"	"P1104385-00-A:SBGD230882418730"	"P1104384-00-A:SBGD230812407400"	"P1104383-00-A:SBGD230892401820"	"20"	"0"	"18282,18509,18748,18987,19226,19473,19712,19951,20189,20429,20669,20907,21146,21396,21634,21873,22067,22102,22102,22102,"	"22,51,464,1499,2015,2533,2989,3482,3945,4403,5012,5667,6418,7218,7806,8103,12525,17253,17226,17198,"	"7227"
